"","first_name","second_name","team_name","now_cost","position","chance_of_playing_this_round","form","total_points","points_last_5","difficulty_next_5","t_score"
"1","Anthony","Martial","Man Utd",7.5,"Midfielder",NA,11.3,51,9.8,3,3.26666666666667
"2","Mathew","Ryan","Brighton",4.5,"Goalkeeper",NA,7.3,46,6.8,2.2,3.09090909090909
"3","Raheem","Sterling","Man City",11.1,"Midfielder",100,7.5,77,8.8,3.4,2.58823529411765
"4","Gylfi","Sigurdsson","Everton",7.5,"Midfielder",NA,5.3,58,8,3.2,2.5
"5","Pierre-Emerick","Aubameyang","Arsenal",10.9,"Forward",100,9.3,65,7.8,3.2,2.4375
"6","Lewis","Dunk","Brighton",4.4,"Defender",100,6.3,31,5.2,2.2,2.36363636363636
"7","Bruno","Saltor Grau","Brighton",4.4,"Defender",100,6.3,27,5.2,2.2,2.36363636363636
"8","Callum","Wilson","Bournemouth",6.7,"Forward",NA,7,70,8,3.4,2.35294117647059
"9","Johann Berg","Gudmundsson","Burnley",6,"Midfielder",100,3.3,49,6,2.6,2.30769230769231
"10","Mohamed","Salah","Liverpool",13,"Midfielder",100,7,67,6,2.6,2.30769230769231
"11","Ross","Barkley","Chelsea",5.9,"Midfielder",100,9.5,46,7.8,3.4,2.29411764705882
"12","Jordan","Pickford","Everton",4.9,"Goalkeeper",NA,9.3,48,7.2,3.2,2.25
"13","Felipe Anderson","Pereira Gomes","West Ham",6.8,"Midfielder",NA,5.7,43,5.8,2.6,2.23076923076923
"14","Matt","Doherty","Wolves",4.9,"Defender",100,1.3,53,6.2,2.8,2.21428571428571
"15","Richarlison","de Andrade","Everton",6.8,"Midfielder",100,7.7,56,6.6,3.2,2.0625
"16","Kieran","Trippier","Spurs",6.3,"Defender",100,4,58,6,3,2
"17","Gaëtan","Bong","Brighton",4.5,"Defender",100,4.3,27,4,2.2,1.81818181818182
"18","Glenn","Murray","Brighton",6.6,"Forward",100,3.3,49,4,2.2,1.81818181818182
"19","Davinson","Sánchez","Spurs",5.8,"Defender",NA,3,35,5.4,3,1.8
"20","Raúl","Jiménez","Wolves",5.7,"Forward",100,5,50,5,2.8,1.78571428571429
"21","Ederson","Santana de Moraes","Man City",5.8,"Goalkeeper",NA,6,60,6,3.4,1.76470588235294
"22","Sergio","Agüero","Man City",11.3,"Forward",100,5.5,73,6,3.4,1.76470588235294
"23","Shane","Duffy","Brighton",4.6,"Defender",100,4.7,46,3.8,2.2,1.72727272727273
"24","Benjamin","Chilwell","Leicester",5,"Defender",100,6,38,4.8,2.8,1.71428571428571
"25","Rui Pedro","dos Santos Patrício","Wolves",4.6,"Goalkeeper",NA,1.7,46,4.8,2.8,1.71428571428571
"26","Eden","Hazard","Chelsea",11.3,"Midfielder",100,4.8,79,5.8,3.4,1.70588235294118
"27","Sam","Vokes","Burnley",5.3,"Forward",NA,1.7,30,4.4,2.6,1.69230769230769
"28","Martin","Dubravka","Newcastle",5,"Goalkeeper",100,5.7,45,4.4,2.6,1.69230769230769
"29","Alexandre","Lacazette","Arsenal",9.7,"Forward",NA,5.5,58,5.4,3.2,1.6875
"30","Harry","Kane","Spurs",12.4,"Forward",NA,3.7,56,5,3,1.66666666666667
"31","Leroy","Sané","Man City",9.2,"Midfielder",NA,5.5,49,5.6,3.4,1.64705882352941
"32","Harry","Maguire","Leicester",5.5,"Defender",100,1.3,41,4.6,2.8,1.64285714285714
"33","Jonathan","Castro Otto","Wolves",4.5,"Defender",100,2,44,4.6,2.8,1.64285714285714
"34","Beram","Kayal","Brighton",4.4,"Midfielder",NA,3.7,20,3.6,2.2,1.63636363636364
"35","Mesut","Özil","Arsenal",8.4,"Midfielder",100,4,45,5.2,3.2,1.625
"36","Josh","Murphy","Cardiff",4.8,"Midfielder",100,3.7,29,4.2,2.6,1.61538461538462
"37","Sadio","Mané","Liverpool",9.8,"Midfielder",100,5,65,4.2,2.6,1.61538461538462
"38","Marko","Arnautovic","West Ham",7.1,"Forward",100,4.3,50,4.2,2.6,1.61538461538462
"39","Antonio","Rüdiger","Chelsea",6,"Defender",100,6.3,53,5.4,3.4,1.58823529411765
"40","Solomon","March","Brighton",5,"Midfielder",NA,4,32,3.4,2.2,1.54545454545455
"41","Callum","Paterson","Cardiff",5.2,"Midfielder",NA,5.3,27,4,2.6,1.53846153846154
"42","Dejan","Lovren","Liverpool",4.9,"Defender",100,5,20,4,2.6,1.53846153846154
"43","Virgil","van Dijk","Liverpool",5.9,"Defender",100,4.5,44,4,2.6,1.53846153846154
"44","Alisson","Ramses Becker","Liverpool",5.7,"Goalkeeper",NA,4.3,50,4,2.6,1.53846153846154
"45","David","Brooks","Bournemouth",5.1,"Midfielder",NA,3.7,38,5.2,3.4,1.52941176470588
"46","Marcos","Alonso","Chelsea",7,"Defender",NA,6,78,5.2,3.4,1.52941176470588
"47","Álvaro","Morata","Chelsea",8.7,"Forward",NA,6.3,39,5.2,3.4,1.52941176470588
"48","Aymeric","Laporte","Man City",5.9,"Defender",100,5,56,5.2,3.4,1.52941176470588
"49","Kasper","Schmeichel","Leicester",5,"Goalkeeper",NA,4,34,4.2,2.8,1.5
"50","Michael","Keane","Everton",4.9,"Defender",100,4.7,42,4.8,3.2,1.5
"51","Asmir","Begovic","Bournemouth",4.5,"Goalkeeper",NA,5.7,39,5,3.4,1.47058823529412
"52","David","Silva","Man City",8.5,"Midfielder",NA,5.5,48,5,3.4,1.47058823529412
"53","Roberto","Pereyra","Watford",6.4,"Midfielder",NA,7,57,5,3.4,1.47058823529412
"54","Hugo","Lloris","Spurs",5.4,"Goalkeeper",100,4.3,33,4.4,3,1.46666666666667
"55","Ayoze","Pérez","Newcastle",6.1,"Forward",NA,4,30,3.8,2.6,1.46153846153846
"56","Héctor","Bellerín","Arsenal",5.4,"Defender",75,3.8,38,4.6,3.2,1.4375
"57","Kurt","Zouma","Everton",5,"Defender",NA,3,28,4.6,3.2,1.4375
"58","Wilfred","Ndidi","Leicester",4.9,"Midfielder",NA,5,31,4,2.8,1.42857142857143
"59","Fernando","Luiz Rosa","Man City",5.4,"Midfielder",NA,5.3,41,4.8,3.4,1.41176470588235
"60","Toby","Alderweireld","Spurs",5.9,"Defender",NA,3.3,33,4.2,3,1.4
"61","Erik","Lamela","Spurs",6.4,"Midfielder",75,6.7,38,4.2,3,1.4
"62","Andrew","Robertson","Liverpool",6.4,"Defender",NA,4,59,3.6,2.6,1.38461538461538
"63","Robert Kenedy","Nunes do Nascimento","Newcastle",4.9,"Midfielder",100,2.7,26,3.6,2.6,1.38461538461538
"64","Ryan","Fraser","Bournemouth",6.1,"Midfielder",100,5.3,64,4.6,3.4,1.35294117647059
"65","Riyad","Mahrez","Man City",8.7,"Midfielder",100,5.5,41,4.6,3.4,1.35294117647059
"66","John","Stones","Man City",5.3,"Defender",NA,5.8,36,4.6,3.4,1.35294117647059
"67","Benjamin","Mendy","Man City",6.4,"Defender",100,5.8,55,4.6,3.4,1.35294117647059
"68","Bobby","Reid","Cardiff",5.2,"Forward",NA,5.3,27,3.4,2.6,1.30769230769231
"69","Xherdan","Shaqiri","Liverpool",7,"Midfielder",NA,3.3,26,3.4,2.6,1.30769230769231
"70","DeAndre","Yedlin","Newcastle",4.5,"Defender",100,5,33,3.4,2.6,1.30769230769231
"71","Federico","Fernández","Newcastle",4.4,"Defender",100,5.3,29,3.4,2.6,1.30769230769231
"72","Nathan","Aké","Bournemouth",5,"Defender",100,4.7,42,4.4,3.4,1.29411764705882
"73","Etienne","Capoue","Watford",5.1,"Midfielder",NA,6,39,4.4,3.4,1.29411764705882
"74","Ricardo Domingos","Barbosa Pereira","Leicester",5,"Defender",NA,1.7,40,3.6,2.8,1.28571428571429
"75","Marcus","Rashford","Man Utd",6.7,"Forward",100,4,20,3.8,3,1.26666666666667
"76","Lucas","Rodrigues Moura da Silva","Spurs",7.2,"Midfielder",NA,4.3,53,3.8,3,1.26666666666667
"77","Simon","Francis","Bournemouth",4.4,"Defender",75,4.3,27,4.2,3.4,1.23529411764706
"78","Willian","Borges Da Silva","Chelsea",7.4,"Midfielder",NA,4.5,46,4.2,3.4,1.23529411764706
"79","Kepa","Arrizabalaga","Chelsea",5.5,"Goalkeeper",NA,4.5,45,4.2,3.4,1.23529411764706
"80","Kyle","Walker","Man City",6.5,"Defender",100,3.5,52,4.2,3.4,1.23529411764706
"81","Francisco","Femenía Far","Watford",4.2,"Defender",NA,6.7,25,4.2,3.4,1.23529411764706
"82","Joseph","Gomez","Liverpool",5.1,"Defender",100,3.5,41,3.2,2.6,1.23076923076923
"83","James","Milner","Liverpool",5.6,"Midfielder",100,3.8,43,3.2,2.6,1.23076923076923
"84","Fabián","Balbuena","West Ham",4.4,"Defender",NA,4,29,3.2,2.6,1.23076923076923
"85","Paul","Pogba","Man Utd",8,"Midfielder",100,4,46,3.6,3,1.2
"86","Luka","Milivojevic","Crystal Palace",6.1,"Midfielder",NA,5,34,3.8,3.2,1.1875
"87","José Heriberto","Izquierdo Mena","Brighton",5.9,"Midfielder",100,3.7,13,2.6,2.2,1.18181818181818
"88","Steve","Cook","Bournemouth",4.6,"Defender",NA,4,43,4,3.4,1.17647058823529
"89","Adam","Smith","Bournemouth",4.5,"Defender",NA,4,36,4,3.4,1.17647058823529
"90","Víctor","Camarasa","Cardiff",4.5,"Midfielder",NA,3.7,30,3,2.6,1.15384615384615
"91","Lukasz","Fabianski","West Ham",4.5,"Goalkeeper",NA,3,40,3,2.6,1.15384615384615
"92","Willy","Boly","Wolves",4.6,"Defender",NA,1.3,43,3.2,2.8,1.14285714285714
"93","Rúben Diogo","da Silva Neves","Wolves",5,"Midfielder",NA,3.3,38,3.2,2.8,1.14285714285714
"94","Bernard","Anício Caldeira Duarte","Everton",5.9,"Midfielder",100,2.3,20,3.6,3.2,1.125
"95","Ben","Foster","Watford",4.5,"Goalkeeper",NA,5.7,35,3.8,3.4,1.11764705882353
"96","Jamaal","Lascelles","Newcastle",4.8,"Defender",100,4,31,2.8,2.6,1.07692307692308
"97","Paul","Dummett","Newcastle",4.4,"Defender",100,4.7,30,2.8,2.6,1.07692307692308
"98","Pablo","Zabaleta","West Ham",4.3,"Defender",NA,1.3,22,2.8,2.6,1.07692307692308
"99","James","Maddison","Leicester",6.9,"Midfielder",100,2.3,49,3,2.8,1.07142857142857
"100","Jamie","Vardy","Leicester",9,"Forward",100,1.7,33,3,2.8,1.07142857142857
"101","Ryan","Bennett","Wolves",4.2,"Defender",NA,0.7,32,3,2.8,1.07142857142857
"102","Conor","Coady","Wolves",4.5,"Defender",NA,1.3,34,3,2.8,1.07142857142857
"103","Alex","McCarthy","Southampton",4.5,"Goalkeeper",100,3.5,40,3.2,3,1.06666666666667
"104","Cédric","Soares","Southampton",4.4,"Defender",100,3.8,31,3.2,3,1.06666666666667
"105","Eric","Dier","Spurs",4.8,"Midfielder",0,1.7,26,3.2,3,1.06666666666667
"106","Moussa","Sissoko","Spurs",4.9,"Midfielder",100,4,18,3.2,3,1.06666666666667
"107","Rob","Holding","Arsenal",4.4,"Defender",NA,2,18,3.4,3.2,1.0625
"108","Wilfried","Zaha","Crystal Palace",6.8,"Forward",75,3,38,3.4,3.2,1.0625
"109","Lucas","Digne","Everton",4.8,"Defender",NA,3,26,3.4,3.2,1.0625
"110","André","Schürrle","Fulham",6,"Midfielder",NA,3.8,37,3.4,3.2,1.0625
"111","César","Azpilicueta","Chelsea",6.4,"Defender",NA,4,44,3.6,3.4,1.05882352941176
"112","David","Luiz Moreira Marinho","Chelsea",5.5,"Defender",100,3.8,42,3.6,3.4,1.05882352941176
"113","Abdoulaye","Doucouré","Watford",5.9,"Midfielder",100,5.3,39,3.6,3.4,1.05882352941176
"114","Aaron","Ramsey","Arsenal",7.4,"Midfielder",100,3.3,34,3.2,3.2,1
"115","Joshua","King","Bournemouth",6.3,"Forward",0,0.7,44,3.4,3.4,1
"116","Ashley","Westwood","Burnley",4.5,"Midfielder",100,2.3,28,2.6,2.6,1
"117","Seamus","Coleman","Everton",5.2,"Defender",0,5.3,22,3.2,3.2,1
"118","Christopher","Schindler","Huddersfield",4.3,"Defender",100,1,24,2.4,2.4,1
"119","Georginio","Wijnaldum","Liverpool",5.5,"Midfielder",100,2.8,36,2.6,2.6,1
"120","Juan","Mata","Man Utd",6.2,"Midfielder",NA,1.3,22,3,3,1
"121","Jonjo","Shelvey","Newcastle",5.4,"Midfielder",100,2,21,2.6,2.6,1
"122","Junior","Stanislas","Bournemouth",6,"Midfielder",100,2,17,3.2,3.4,0.941176470588235
"123","Bernardo Mota","Veiga de Carvalho e Silva","Man City",7.6,"Midfielder",100,3.3,46,3.2,3.4,0.941176470588235
"124","Granit","Xhaka","Arsenal",5.3,"Midfielder",NA,3,34,3,3.2,0.9375
"125","Theo","Walcott","Everton",6.4,"Midfielder",100,2.3,42,3,3.2,0.9375
"126","Wesley","Hoedt","Southampton",4.4,"Defender",NA,3.3,27,2.8,3,0.933333333333333
"127","Danny","Rose","Spurs",5.9,"Defender",0,0,28,2.8,3,0.933333333333333
"128","Yoshinori","Muto","Newcastle",5.7,"Forward",100,1.7,17,2.4,2.6,0.923076923076923
"129","Chris","Löwe","Huddersfield",4.4,"Defender",100,1,20,2.2,2.4,0.916666666666667
"130","Alireza","Jahanbakhsh","Brighton",6.7,"Midfielder",NA,2.3,15,2,2.2,0.909090909090909
"131","Jefferson","Lerma","Bournemouth",4.5,"Midfielder",100,2.3,20,3,3.4,0.882352941176471
"132","Pedro","Rodríguez Ledesma","Chelsea",6.3,"Midfielder",100,3.8,43,3,3.4,0.882352941176471
"133","N'Golo","Kanté","Chelsea",4.9,"Midfielder",NA,3.3,33,3,3.4,0.882352941176471
"134","Adrian","Mariappa","Watford",4.2,"Defender",NA,4.7,16,3,3.4,0.882352941176471
"135","Adam","Masina","Watford",4.3,"Defender",NA,5,16,3,3.4,0.882352941176471
"136","Alex","Iwobi","Arsenal",5.5,"Midfielder",100,2.5,26,2.8,3.2,0.875
"137","Lucas","Torreira","Arsenal",4.9,"Midfielder",100,3,24,2.8,3.2,0.875
"138","Patrick","van Aanholt","Crystal Palace",5.4,"Defender",NA,1,39,2.8,3.2,0.875
"139","Andros","Townsend","Crystal Palace",5.7,"Midfielder",NA,3.7,29,2.8,3.2,0.875
"140","Ryan","Sessegnon","Fulham",6,"Midfielder",NA,3,27,2.8,3.2,0.875
"141","David","De Gea","Man Utd",5.8,"Goalkeeper",NA,3,32,2.6,3,0.866666666666667
"142","Danny","Ings","Southampton",5.5,"Forward",100,2.8,38,2.6,3,0.866666666666667
"143","Wes","Morgan","Leicester",4.5,"Defender",100,2.3,13,2.4,2.8,0.857142857142857
"144","Matt","Ritchie","Newcastle",5.8,"Midfielder",100,2.7,24,2.2,2.6,0.846153846153846
"145","Mohamed","Diamé","Newcastle",4.9,"Midfielder",NA,2.7,24,2.2,2.6,0.846153846153846
"146","Gerard","Deulofeu","Watford",5.4,"Midfielder",100,4.3,14,2.8,3.4,0.823529411764706
"147","Alexis","Sánchez","Man Utd",10,"Midfielder",100,1.7,27,2.4,3,0.8
"148","Jack","Stephens","Southampton",4.3,"Defender",NA,3,18,2.4,3,0.8
"149","Nathan","Redmond","Southampton",5.3,"Midfielder",NA,2.5,26,2.4,3,0.8
"150","Demarai","Gray","Leicester",5.4,"Midfielder",100,3.7,30,2.2,2.8,0.785714285714286
"151","Kelechi","Iheanacho","Leicester",5.9,"Forward",NA,1.3,36,2.2,2.8,0.785714285714286
"152","João Filipe Iria","Santos Moutinho","Wolves",5.5,"Midfielder",NA,2,37,2.2,2.8,0.785714285714286
"153","Grady","Diangana","West Ham",4.5,"Midfielder",NA,3,10,2,2.6,0.769230769230769
"154","Lewis","Cook","Bournemouth",4.8,"Midfielder",NA,2.7,17,2.6,3.4,0.764705882352941
"155","Shkodran","Mustafi","Arsenal",5.4,"Defender",NA,1.8,31,2.4,3.2,0.75
"156","James","McArthur","Crystal Palace",4.7,"Midfielder",NA,3,26,2.4,3.2,0.75
"157","Cenk","Tosun","Everton",6.7,"Forward",NA,2,28,2.4,3.2,0.75
"158","Dale","Stephens","Brighton",4.4,"Midfielder",100,2.7,16,1.6,2.2,0.727272727272727
"159","Nampalys","Mendy","Leicester",4.5,"Midfielder",NA,1.7,23,2,2.8,0.714285714285714
"160","Ivan","Cavaleiro","Wolves",5.3,"Midfielder",100,1.3,10,2,2.8,0.714285714285714
"161","Hélder","Costa","Wolves",4.9,"Midfielder",100,2,23,2,2.8,0.714285714285714
"162","Jorge Luiz","Frello Filho","Chelsea",5,"Midfielder",NA,2.5,33,2.4,3.4,0.705882352941177
"163","Craig","Cathcart","Watford",4.5,"Defender",75,4.7,36,2.4,3.4,0.705882352941177
"164","Isaac","Success Ajayi","Watford",4.6,"Forward",NA,3.3,17,2.4,3.4,0.705882352941177
"165","Chris","Wood","Burnley",6.2,"Forward",100,2.3,19,1.8,2.6,0.692307692307692
"166","Bruno","Ecuele Manga","Cardiff",4.5,"Defender",NA,1,23,1.8,2.6,0.692307692307692
"167","Roberto","Firmino","Liverpool",9.2,"Forward",100,1.8,39,1.8,2.6,0.692307692307692
"168","Daniel","Sturridge","Liverpool",5.8,"Forward",NA,0.5,17,1.8,2.6,0.692307692307692
"169","Declan","Rice","West Ham",4.4,"Defender",NA,1.7,16,1.8,2.6,0.692307692307692
