"","first_name","second_name","team_name","now_cost","position","chance_of_playing_this_round","form","total_points","points_last_5","difficulty_next_5","t_score"
"170","Issa","Diop","West Ham",4.3,"Defender",NA,1.7,17,1.8,2.6,0.692307692307692
"171","Javier","Hernández Balcázar","West Ham",6.2,"Forward",100,3,17,1.8,2.6,0.692307692307692
"172","Bernd","Leno","Arsenal",4.8,"Goalkeeper",NA,2.3,11,2.2,3.2,0.6875
"173","Nacho","Monreal","Arsenal",5.5,"Defender",75,1.3,30,2.2,3.2,0.6875
"174","Jonas","Lössl","Huddersfield",4.4,"Goalkeeper",NA,1.3,23,1.6,2.4,0.666666666666667
"175","Jonathan","Hogg","Huddersfield",4.4,"Midfielder",100,1.3,10,1.6,2.4,0.666666666666667
"176","Alex","Pritchard","Huddersfield",4.8,"Midfielder",NA,1.3,12,1.6,2.4,0.666666666666667
"177","Ryan","Bertrand","Southampton",4.9,"Defender",NA,2.5,32,2,3,0.666666666666667
"178","Mario","Lemina","Southampton",4.9,"Midfielder",100,2,25,2,3,0.666666666666667
"179","Mohamed","Elyounoussi","Southampton",6.2,"Midfielder",100,1.8,18,2,3,0.666666666666667
"180","Heung-Min","Son","Spurs",8.3,"Midfielder",100,1.3,15,2,3,0.666666666666667
"181","Mateo","Kovacic","Chelsea",5.9,"Midfielder",100,1,21,2.2,3.4,0.647058823529412
"182","Idrissa","Gueye","Everton",4.8,"Midfielder",75,1.7,19,2,3.2,0.625
"183","Dominic","Calvert-Lewin","Everton",5.3,"Forward",100,2.7,22,2,3.2,0.625
"184","Jean Michael","Seri","Fulham",5.4,"Midfielder",NA,2,35,2,3.2,0.625
"185","Joe","Hart","Burnley",4.6,"Goalkeeper",NA,1,41,1.6,2.6,0.615384615384615
"186","Neil","Etheridge","Cardiff",4.5,"Goalkeeper",NA,1.3,41,1.6,2.6,0.615384615384615
"187","Sol","Bamba","Cardiff",4.5,"Defender",NA,1.7,30,1.6,2.6,0.615384615384615
"188","Kadeem","Harris","Cardiff",4.5,"Midfielder",NA,2.3,8,1.6,2.6,0.615384615384615
"189","Michail","Antonio","West Ham",6.8,"Midfielder",100,2,18,1.6,2.6,0.615384615384615
"190","Andriy","Yarmolenko","West Ham",6.8,"Midfielder",0,0.3,27,1.6,2.6,0.615384615384615
"191","Ben","Davies","Spurs",5.6,"Defender",NA,2.7,15,1.8,3,0.6
"192","Aaron","Mooy","Huddersfield",5.2,"Midfielder",100,1,18,1.4,2.4,0.583333333333333
"193","Daniel","Amartey","Leicester",4.4,"Midfielder",0,1.3,15,1.6,2.8,0.571428571428572
"194","Cheikhou","Kouyaté","Crystal Palace",4.7,"Midfielder",NA,3,17,1.8,3.2,0.5625
"195","Aleksandar","Mitrovic","Fulham",6.7,"Forward",NA,2,48,1.8,3.2,0.5625
"196","Yves","Bissouma","Brighton",4.7,"Midfielder",NA,1,13,1.2,2.2,0.545454545454545
"197","Jack","Cork","Burnley",4.7,"Midfielder",75,1,19,1.4,2.6,0.538461538461538
"198","Aaron","Lennon","Burnley",5,"Midfielder",100,1.3,31,1.4,2.6,0.538461538461538
"199","David Junior","Hoilett","Cardiff",5.1,"Midfielder",100,1.7,17,1.4,2.6,0.538461538461538
"200","Luke","Shaw","Man Utd",5,"Defender",100,1.3,30,1.6,3,0.533333333333333
"201","Nemanja","Matic","Man Utd",5,"Midfielder",100,1.3,12,1.6,3,0.533333333333333
"202","Pierre-Emile","Højbjerg","Southampton",4.5,"Midfielder",100,1.5,28,1.6,3,0.533333333333333
"203","Harry","Winks","Spurs",5.5,"Midfielder",100,1.7,13,1.6,3,0.533333333333333
"204","Olivier","Giroud","Chelsea",7.8,"Forward",75,1.8,27,1.8,3.4,0.529411764705882
"205","Will","Hughes","Watford",5,"Midfielder",NA,2,32,1.8,3.4,0.529411764705882
"206","Danny","Welbeck","Arsenal",6.5,"Forward",100,1.8,19,1.6,3.2,0.5
"207","Wayne","Hennessey","Crystal Palace",4.6,"Goalkeeper",NA,1.3,43,1.6,3.2,0.5
"208","Jonjoe","Kenny","Everton",4.3,"Defender",0,0,13,1.6,3.2,0.5
"209","Philip","Billing","Huddersfield",4.5,"Midfielder",100,1,25,1.2,2.4,0.5
"210","Laurent","Depoitre","Huddersfield",5.2,"Forward",NA,1.3,16,1.2,2.4,0.5
"211","Erik","Durm","Huddersfield",4.4,"Defender",100,1,8,1.2,2.4,0.5
"212","Jonny","Evans","Leicester",4.8,"Defender",100,2.3,15,1.4,2.8,0.5
"213","Marc","Albrighton","Leicester",5.2,"Midfielder",100,1.7,21,1.4,2.8,0.5
"214","Diogo","Jota","Wolves",5.9,"Midfielder",0,0.7,22,1.4,2.8,0.5
"215","Ruben","Loftus-Cheek","Chelsea",5.2,"Midfielder",100,2,10,1.6,3.4,0.470588235294118
"216","Ashley","Young","Man Utd",5.7,"Defender",100,1,13,1.4,3,0.466666666666667
"217","Romelu","Lukaku","Man Utd",10.8,"Forward",100,1,38,1.4,3,0.466666666666667
"218","Paulo","Gazzaniga","Spurs",4.5,"Goalkeeper",NA,0,10,1.4,3,0.466666666666667
"219","Steven","Defour","Burnley",5.4,"Midfielder",100,2,6,1.2,2.6,0.461538461538462
"220","Harry","Arter","Cardiff",4.9,"Midfielder",100,1,14,1.2,2.6,0.461538461538462
"221","Trent","Alexander-Arnold","Liverpool",5,"Defender",NA,1,40,1.2,2.6,0.461538461538462
"222","Jordan","Henderson","Liverpool",5.3,"Midfielder",0,1,15,1.2,2.6,0.461538461538462
"223","Arthur","Masuaku","West Ham",4.4,"Midfielder",100,0.7,16,1.2,2.6,0.461538461538462
"224","Mark","Noble","West Ham",4.9,"Midfielder",0,-0.3,17,1.2,2.6,0.461538461538462
"225","Robert","Snodgrass","West Ham",5.3,"Midfielder",100,1.7,12,1.2,2.6,0.461538461538462
"226","Anthony","Knockaert","Brighton",5.5,"Midfielder",NA,0.3,31,1,2.2,0.454545454545455
"227","Davy","Pröpper","Brighton",4.8,"Midfielder",0,0,16,1,2.2,0.454545454545455
"228","Jürgen","Locadia","Brighton",5.3,"Forward",100,0.7,9,1,2.2,0.454545454545455
"229","André Filipe","Tavares Gomes","Everton",5.4,"Midfielder",100,2.3,7,1.4,3.2,0.4375
"230","Luciano","Vietto","Fulham",5.5,"Forward",NA,1.3,28,1.4,3.2,0.4375
"231","Florent","Hadergjonaj","Huddersfield",4.4,"Defender",NA,0.7,14,1,2.4,0.416666666666667
"232","Isaac","Mbenza","Huddersfield",5.9,"Midfielder",100,1,7,1,2.4,0.416666666666667
"233","Vincent","Kompany","Man City",5.2,"Defender",NA,1.8,11,1.4,3.4,0.411764705882353
"234","Chris","Smalling","Man Utd",5.8,"Defender",100,1.3,26,1.2,3,0.4
"235","Charlie","Austin","Southampton",5.5,"Forward",100,1,10,1.2,3,0.4
"236","Matej","Vydra","Burnley",5.8,"Forward",100,0.7,12,1,2.6,0.384615384615385
"237","Sean","Morrison","Cardiff",4.8,"Defender",NA,0.7,25,1,2.6,0.384615384615385
"238","Joe","Bennett","Cardiff",4.5,"Defender",NA,1,24,1,2.6,0.384615384615385
"239","Aron","Gunnarsson","Cardiff",4.4,"Midfielder",100,1.7,5,1,2.6,0.384615384615385
"240","Adam","Lallana","Liverpool",6.9,"Midfielder",100,1.3,6,1,2.6,0.384615384615385
"241","Sung-yueng","Ki","Newcastle",4.7,"Midfielder",NA,1.7,9,1,2.6,0.384615384615385
"242","Pedro","Obiang","West Ham",4.4,"Midfielder",100,0.7,15,1,2.6,0.384615384615385
"243","Henrikh","Mkhitaryan","Arsenal",6.7,"Midfielder",100,1.5,24,1.2,3.2,0.375
"244","Aaron","Wan-Bissaka","Crystal Palace",4.3,"Defender",100,1,34,1.2,3.2,0.375
"245","Max","Meyer","Crystal Palace",5.6,"Midfielder",100,1,12,1.2,3.2,0.375
"246","Jordan","Ayew","Crystal Palace",5.8,"Forward",NA,0.7,15,1.2,3.2,0.375
"247","Ademola","Lookman","Everton",5.1,"Midfielder",100,2,8,1.2,3.2,0.375
"248","Adama","Traoré","Wolves",5.4,"Midfielder",100,1.3,17,1,2.8,0.357142857142857
"249","Charlie","Daniels","Bournemouth",4.2,"Defender",100,2,14,1.2,3.4,0.352941176470588
"250","Nicolás","Otamendi","Man City",6.1,"Defender",50,0,18,1.2,3.4,0.352941176470588
"251","Mathias","Jorgensen","Huddersfield",4.4,"Defender",100,1,20,0.8,2.4,0.333333333333333
"252","Steve","Mounie","Huddersfield",5.8,"Forward",NA,0.7,17,0.8,2.4,0.333333333333333
"253","Shane","Long","Southampton",4.8,"Forward",100,1.3,14,1,3,0.333333333333333
"254","Manolo","Gabbiadini","Southampton",5.6,"Forward",100,1,8,1,3,0.333333333333333
"255","Michael","Obafemi","Southampton",5,"Forward",NA,1,1,1,3,0.333333333333333
"256","Mousa","Dembélé","Spurs",4.9,"Midfielder",100,1.3,14,1,3,0.333333333333333
"257","James","Tomkins","Crystal Palace",4.3,"Defender",100,1,23,1,3.2,0.3125
"258","Jeffrey","Schlupp","Crystal Palace",4.5,"Defender",NA,0.7,22,1,3.2,0.3125
"259","Mamadou","Sakho","Crystal Palace",5,"Defender",NA,1,31,1,3.2,0.3125
"260","André-Frank","Zambo Anguissa","Fulham",4.4,"Midfielder",NA,0.8,12,1,3.2,0.3125
"261","Charlie","Taylor","Burnley",4.4,"Defender",NA,0,15,0.8,2.6,0.307692307692308
"262","Robbie","Brady","Burnley",5.4,"Midfielder",100,1.3,4,0.8,2.6,0.307692307692308
"263","Ashley","Barnes","Burnley",5.7,"Forward",100,0.7,21,0.8,2.6,0.307692307692308
"264","Fabio Henrique","Tavares","Liverpool",5.6,"Midfielder",100,1,4,0.8,2.6,0.307692307692308
"265","Naby","Keita","Liverpool",7.2,"Midfielder",0,0.8,18,0.8,2.6,0.307692307692308
"266","Jose Luis","Mato Sanmartín","Newcastle",5,"Forward",NA,0.3,22,0.8,2.6,0.307692307692308
"267","Aaron","Cresswell","West Ham",5.1,"Defender",100,1.3,5,0.8,2.6,0.307692307692308
"268","Dan","Gosling","Bournemouth",4.9,"Midfielder",75,1,13,1,3.4,0.294117647058824
"269","Andre","Gray","Watford",6,"Forward",NA,0.7,31,1,3.4,0.294117647058824
"270","Vicente","Iborra","Leicester",4.7,"Midfielder",NA,1,5,0.8,2.8,0.285714285714286
"271","Frederico","Rodrigues de Paula Santos","Man Utd",5.6,"Midfielder",NA,1,20,0.8,3,0.266666666666667
"272","Tom","Davies","Everton",5.2,"Midfielder",NA,0,11,0.8,3.2,0.25
"273","Gabriel Fernando","de Jesus","Man City",10.1,"Forward",NA,0.8,15,0.8,3.4,0.235294117647059
"274","Ben","Mee","Burnley",4.8,"Defender",NA,0,24,0.6,2.6,0.230769230769231
"275","Jeff","Hendrick","Burnley",5.4,"Midfielder",NA,0.7,18,0.6,2.6,0.230769230769231
"276","Danny","Ward","Cardiff",4.4,"Midfielder",75,0.3,16,0.6,2.6,0.230769230769231
"277","Kenneth","Zohore","Cardiff",4.7,"Forward",100,0.3,8,0.6,2.6,0.230769230769231
"278","Christian","Atsu","Newcastle",5.2,"Midfielder",100,0,6,0.6,2.6,0.230769230769231
"279","Salomón","Rondón","Newcastle",5.7,"Forward",100,1,12,0.6,2.6,0.230769230769231
"280","Shinji","Okazaki","Leicester",5.3,"Forward",100,0.7,6,0.6,2.8,0.214285714285714
"281","Rachid","Ghezzal","Leicester",5.2,"Midfielder",NA,0.7,15,0.6,2.8,0.214285714285714
"282","Bonatini Lohner Maia","Bonatini","Wolves",4.8,"Forward",NA,0.7,10,0.6,2.8,0.214285714285714
"283","Victor","Lindelöf","Man Utd",4.8,"Defender",NA,1.7,17,0.6,3,0.2
"284","Marouane","Fellaini","Man Utd",4.9,"Midfielder",0,0,19,0.6,3,0.2
"285","Ander","Herrera","Man Utd",5,"Midfielder",100,1,4,0.6,3,0.2
"286","Scott","McTominay","Man Utd",4.3,"Midfielder",75,0,5,0.6,3,0.2
"287","Oriol","Romeu Vidal","Southampton",4.3,"Midfielder",NA,0.8,9,0.6,3,0.2
"288","Stuart","Armstrong","Southampton",5.1,"Midfielder",100,0.5,7,0.6,3,0.2
"289","Christian","Eriksen","Spurs",9.2,"Midfielder",100,1,22,0.6,3,0.2
"290","Matteo","Guendouzi","Arsenal",4.5,"Midfielder",0,0.8,10,0.6,3.2,0.1875
"291","Alexander","Sørloth","Crystal Palace",4.8,"Forward",100,0.3,8,0.6,3.2,0.1875
"292","Phil","Foden","Man City",4.6,"Midfielder",100,0.5,5,0.6,3.4,0.176470588235294
"293","Oleksandr","Zinchenko","Man City",4.8,"Midfielder",NA,0,3,0.6,3.4,0.176470588235294
"294","Troy","Deeney","Watford",5.9,"Forward",50,0,30,0.6,3.4,0.176470588235294
"295","Kevin","Long","Burnley",4.2,"Defender",NA,0,2,0.4,2.6,0.153846153846154
"296","Loïc","Damour","Cardiff",4.4,"Midfielder",NA,0.7,2,0.4,2.6,0.153846153846154
"297","Gary","Madine","Cardiff",4.4,"Forward",100,0.3,5,0.4,2.6,0.153846153846154
"298","Alberto","Moreno","Liverpool",4.2,"Defender",NA,0.5,2,0.4,2.6,0.153846153846154
"299","Javier","Manquillo","Newcastle",4.4,"Defender",100,0,2,0.4,2.6,0.153846153846154
"300","Jacob","Murphy","Newcastle",4.8,"Midfielder",NA,0,9,0.4,2.6,0.153846153846154
"301","Angelo","Ogbonna","West Ham",4.2,"Defender",NA,0.7,2,0.4,2.6,0.153846153846154
"302","Jesse","Lingard","Man Utd",6.7,"Midfielder",100,0.7,12,0.4,3,0.133333333333333
"303","James","Ward-Prowse","Southampton",5.1,"Midfielder",NA,0.5,5,0.4,3,0.133333333333333
"304","Victor","Wanyama","Spurs",4.9,"Midfielder",0,0,3,0.4,3,0.133333333333333
"305","Sead","Kolasinac","Arsenal",4.9,"Defender",75,0.5,2,0.4,3.2,0.125
"306","Stephan","Lichtsteiner","Arsenal",4.6,"Defender",NA,0.5,3,0.4,3.2,0.125
"307","Morgan","Schneiderlin","Everton",4.4,"Midfielder",100,0,10,0.4,3.2,0.125
"308","Marcus","Bettinelli","Fulham",4.4,"Goalkeeper",NA,0,15,0.4,3.2,0.125
"309","Tim","Ream","Fulham",4.3,"Defender",100,0.3,2,0.4,3.2,0.125
"310","Tom","Cairney","Fulham",4.8,"Midfielder",100,0.3,11,0.4,3.2,0.125
"311","Stefan","Johansen","Fulham",5.2,"Midfielder",NA,0.5,8,0.4,3.2,0.125
"312","Floyd","Ayité","Fulham",4.4,"Midfielder",100,0.3,4,0.4,3.2,0.125
"313","Aboubakar","Kamara","Fulham",4.3,"Forward",NA,0.5,5,0.4,3.2,0.125
"314","Timothy","Fosu-Mensah","Fulham",4.5,"Defender",100,0.3,6,0.4,3.2,0.125
"315","Jordon","Ibe","Bournemouth",5.1,"Midfielder",NA,0.7,4,0.4,3.4,0.117647058823529
"316","Cesc","Fàbregas","Chelsea",6.3,"Midfielder",100,0.5,2,0.4,3.4,0.117647058823529
"317","Kevin","De Bruyne","Man City",9.7,"Midfielder",0,0.5,2,0.4,3.4,0.117647058823529
"318","Ben","Wilmot","Watford",4,"Defender",NA,0.3,1,0.333333333333333,3.4,0.0980392156862745
"319","Florin","Andone","Brighton",5,"Forward",100,0.3,1,0.2,2.2,0.0909090909090909
"320","Bernardo","Fernandes da Silva Junior","Brighton",4.2,"Defender",NA,0.3,1,0.2,2.2,0.0909090909090909
"321","Terence","Kongolo","Huddersfield",4.3,"Defender",100,0,8,0.2,2.4,0.0833333333333333
"322","Rajiv","van La Parra","Huddersfield",4.7,"Midfielder",NA,0,10,0.2,2.4,0.0833333333333333
"323","Ramadan","Sobhi","Huddersfield",4.8,"Midfielder",100,0.3,2,0.2,2.4,0.0833333333333333
"324","Juninho","Bacuna","Huddersfield",4.3,"Midfielder",100,0.3,1,0.2,2.4,0.0833333333333333
"325","Adama","Diakhaby","Huddersfield",4.7,"Midfielder",100,0.3,9,0.2,2.4,0.0833333333333333
"326","Matthew","Lowton","Burnley",4.7,"Defender",NA,-0.3,13,0.2,2.6,0.0769230769230769
"327","James","Tarkowski","Burnley",4.9,"Defender",100,-0.7,29,0.2,2.6,0.0769230769230769
"328","Ashley Darel Jazz","Richards","Cardiff",3.9,"Defender",25,0.3,1,0.2,2.6,0.0769230769230769
"329","Joel","Matip","Liverpool",4.9,"Defender",100,0.3,19,0.2,2.6,0.0769230769230769
"330","Ciaran","Clark","Newcastle",4.5,"Defender",0,0,16,0.2,2.6,0.0769230769230769
"331","Lucas","Pérez","West Ham",6.2,"Forward",NA,0,4,0.2,2.6,0.0769230769230769
"332","Danny","Simpson","Leicester",4.2,"Defender",100,0.3,1,0.2,2.8,0.0714285714285714
"333","Caglar","Söyüncü","Leicester",4.9,"Defender",100,0.3,1,0.2,2.8,0.0714285714285714
"334","Romain","Saïss","Wolves",4.2,"Defender",NA,0,2,0.2,2.8,0.0714285714285714
"335","Rúben Gonçalo","Silva Nascimento Vinagre","Wolves",4.3,"Defender",NA,0.3,4,0.2,2.8,0.0714285714285714
"336","Morgan","Gibbs-White","Wolves",4.3,"Midfielder",NA,0.3,4,0.2,2.8,0.0714285714285714
"337","Maya","Yoshida","Southampton",4.2,"Defender",NA,0.3,1,0.2,3,0.0666666666666667
"338","Jan","Bednarek","Southampton",3.9,"Defender",NA,0.3,2,0.2,3,0.0666666666666667
"339","Jannik","Vestergaard","Southampton",4.7,"Defender",100,0,15,0.2,3,0.0666666666666667
