"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"1",280,"Agüero","Sergio","Man City","Forward",10,2.6,"3.33","3.85"
"2",270,"Sterling","Raheem","Man City","Midfielder",8,2.6,"2.67","3.08"
"3",302,"Pogba","Paul","Man Utd","Midfielder",8.6,3,"2.15","2.87"
"4",253,"Salah","Mohamed","Liverpool","Midfielder",7.6,2.8,"1.90","2.71"
"5",251,"Mané","Sadio","Liverpool","Midfielder",7,2.8,"1.75","2.50"
"6",268,"Laporte","Aymeric","Man City","Defender",6.4,2.6,"2.13","2.46"
"7",482,"Schär","Fabian","Newcastle","Defender",5.6,2.4,"2.80","2.33"
"8",432,"Jota","Diogo","Wolves","Midfielder",6.4,2.8,"2.13","2.29"
"9",475,"Santos Moutinho","João Filipe Iria","Wolves","Midfielder",6.2,2.8,"2.07","2.21"
"10",282,"De Gea","David","Man Utd","Goalkeeper",6.4,3,"1.60","2.13"
"11",323,"Hayden","Isaac","Newcastle","Midfielder",5,2.4,"2.50","2.08"
"12",437,"Jiménez","Raúl","Wolves","Forward",5.8,2.8,"1.93","2.07"
"13",579,"Higuaín","Gonzalo","Chelsea","Forward",5.66666666666667,2.8,"1.42","2.02"
"14",22,"Lacazette","Alexandre","Arsenal","Forward",5.6,2.8,"2.80","2.00"
"15",45,"King","Joshua","Bournemouth","Forward",6,3,"2.00","2.00"
"16",338,"Ward-Prowse","James","Southampton","Midfielder",6.4,3.2,"1.60","2.00"
"17",3,"Koscielny","Laurent","Arsenal","Defender",5.4,2.8,"2.70","1.93"
"18",247,"Robertson","Andrew","Liverpool","Defender",5.4,2.8,"1.35","1.93"
"19",59,"Groß","Pascal","Brighton","Midfielder",5,2.6,"1.67","1.92"
"20",265,"Walker","Kyle","Man City","Defender",5,2.6,"1.67","1.92"
"21",122,"Hazard","Eden","Chelsea","Midfielder",5.2,2.8,"1.30","1.86"
"22",260,"Santana de Moraes","Ederson","Man City","Goalkeeper",4.4,2.6,"1.47","1.69"
"23",415,"Antonio","Michail","West Ham","Midfielder",4.4,2.6,"2.20","1.69"
"24",445,"Foster","Ben","Watford","Goalkeeper",6.4,3.8,"3.20","1.68"
"25",292,"Lindelöf","Victor","Man Utd","Defender",5,3,"1.25","1.67"
"26",87,"Wood","Chris","Burnley","Forward",5.6,3.4,"1.40","1.65"
"27",406,"Rice","Declan","West Ham","Defender",4.2,2.6,"2.10","1.62"
"28",88,"Etheridge","Neil","Cardiff","Goalkeeper",4.8,3,"1.60","1.60"
"29",305,"Rashford","Marcus","Man Utd","Forward",4.8,3,"1.20","1.60"
"30",493,"Rondón","Salomón","Newcastle","Forward",3.8,2.4,"1.90","1.58"
"31",367,"Son","Heung-Min","Spurs","Midfielder",5.6,3.6,"1.87","1.56"
"32",400,"Fabianski","Lukasz","West Ham","Goalkeeper",4,2.6,"2.00","1.54"
"33",85,"Barnes","Ashley","Burnley","Forward",5.2,3.4,"1.30","1.53"
"34",91,"Bamba","Sol","Cardiff","Defender",4.6,3,"1.53","1.53"
"35",378,"Holebas","José","Watford","Defender",5.8,3.8,"2.90","1.53"
"36",246,"van Dijk","Virgil","Liverpool","Defender",4.2,2.8,"1.05","1.50"
"37",317,"Ritchie","Matt","Newcastle","Midfielder",3.6,2.4,"1.80","1.50"
"38",351,"Lloris","Hugo","Spurs","Goalkeeper",5.4,3.6,"1.80","1.50"
"39",62,"Murray","Glenn","Brighton","Forward",3.8,2.6,"1.27","1.46"
"40",364,"Eriksen","Christian","Spurs","Midfielder",5.2,3.6,"1.73","1.44"
"41",116,"Luiz Moreira Marinho","David","Chelsea","Defender",4,2.8,"1.00","1.43"
"42",312,"Lascelles","Jamaal","Newcastle","Defender",3.4,2.4,"1.70","1.42"
"43",376,"Cathcart","Craig","Watford","Defender",5.4,3.8,"2.70","1.42"
"44",25,"Boruc","Artur","Bournemouth","Goalkeeper",4.2,3,"1.40","1.40"
"45",285,"Jones","Phil","Man Utd","Defender",4.2,3,"1.05","1.40"
"46",286,"Shaw","Luke","Man Utd","Defender",4.2,3,"1.05","1.40"
"47",411,"Noble","Mark","West Ham","Midfielder",3.6,2.6,"1.80","1.38"
"48",141,"Schlupp","Jeffrey","Crystal Palace","Defender",3.8,2.8,"1.27","1.36"
"49",149,"Townsend","Andros","Crystal Palace","Midfielder",3.8,2.8,"1.27","1.36"
"50",150,"Milivojevic","Luka","Crystal Palace","Midfielder",3.8,2.8,"1.27","1.36"
"51",151,"Zaha","Wilfried","Crystal Palace","Forward",3.8,2.8,"1.27","1.36"
"52",257,"Firmino","Roberto","Liverpool","Forward",3.8,2.8,"0.95","1.36"
"53",42,"Brooks","David","Bournemouth","Midfielder",4,3,"1.33","1.33"
"54",309,"Dubravka","Martin","Newcastle","Goalkeeper",3.2,2.4,"1.60","1.33"
"55",465,"Pereira Gomes","Felipe Anderson","West Ham","Midfielder",3.4,2.6,"1.70","1.31"
"56",2,"Leno","Bernd","Arsenal","Goalkeeper",3.6,2.8,"1.80","1.29"
"57",23,"Aubameyang","Pierre-Emerick","Arsenal","Forward",3.6,2.8,"1.80","1.29"
"58",433,"da Silva Neves","Rúben Diogo","Wolves","Midfielder",3.6,2.8,"1.20","1.29"
"59",266,"da Silva","Danilo Luiz","Man City","Defender",3.2,2.6,"1.07","1.23"
"60",371,"Llorente","Fernando","Spurs","Forward",4.4,3.6,"1.47","1.22"
"61",124,"Borges Da Silva","Willian","Chelsea","Midfielder",3.4,2.8,"0.85","1.21"
"62",126,"Kanté","N'Golo","Chelsea","Midfielder",3.4,2.8,"0.85","1.21"
"63",468,"Ramses Becker","Alisson","Liverpool","Goalkeeper",3.4,2.8,"0.85","1.21"
"64",519,"Dendoncker","Leander","Wolves","Midfielder",3.4,2.8,"1.13","1.21"
"65",92,"Ecuele Manga","Bruno","Cardiff","Defender",3.6,3,"1.20","1.20"
"66",110,"Reid","Bobby","Cardiff","Forward",3.6,3,"1.20","1.20"
"67",480,"Mitrovic","Aleksandar","Fulham","Forward",3.8,3.2,"1.27","1.19"
"68",227,"Ndidi","Wilfred","Leicester","Midfielder",2.8,2.4,"1.40","1.17"
"69",326,"Pérez","Ayoze","Newcastle","Forward",2.8,2.4,"1.40","1.17"
"70",531,"Longstaff","Sean","Newcastle","Midfielder",2.8,2.4,"1.40","1.17"
"71",382,"Mariappa","Adrian","Watford","Defender",4.4,3.8,"2.20","1.16"
"72",49,"Duffy","Shane","Brighton","Defender",3,2.6,"1.00","1.15"
"73",264,"Otamendi","Nicolás","Man City","Defender",3,2.6,"1.00","1.15"
"74",271,"Silva","David","Man City","Midfielder",3,2.6,"1.00","1.15"
"75",274,"Gündogan","Ilkay","Man City","Midfielder",3,2.6,"1.00","1.15"
"76",275,"Sané","Leroy","Man City","Midfielder",3,2.6,"1.00","1.15"
"77",252,"Wijnaldum","Georginio","Liverpool","Midfielder",3.2,2.8,"0.80","1.14"
"78",254,"Milner","James","Liverpool","Midfielder",3.2,2.8,"0.80","1.14"
"79",427,"Bennett","Ryan","Wolves","Defender",3.2,2.8,"1.07","1.14"
"80",454,"dos Santos Patrício","Rui Pedro","Wolves","Goalkeeper",3.2,2.8,"1.07","1.14"
"81",94,"Bennett","Joe","Cardiff","Defender",3.4,3,"1.13","1.13"
"82",293,"Young","Ashley","Man Utd","Defender",3.4,3,"0.85","1.13"
"83",301,"Martial","Anthony","Man Utd","Midfielder",3.4,3,"0.85","1.13"
"84",67,"Heaton","Tom","Burnley","Goalkeeper",3.8,3.4,"0.95","1.12"
"85",78,"Hendrick","Jeff","Burnley","Midfielder",3.8,3.4,"0.95","1.12"
"86",343,"Redmond","Nathan","Southampton","Midfielder",3.6,3.2,"0.90","1.12"
"87",225,"Gray","Demarai","Leicester","Midfielder",2.6,2.4,"1.30","1.08"
"88",234,"Vardy","Jamie","Leicester","Forward",2.6,2.4,"1.30","1.08"
"89",314,"Lejeune","Florian","Newcastle","Defender",2.6,2.4,"1.30","1.08"
"90",320,"Atsu","Christian","Newcastle","Midfielder",2.6,2.4,"1.30","1.08"
"91",8,"Kolasinac","Sead","Arsenal","Defender",3,2.8,"1.50","1.07"
"92",27,"Cook","Steve","Bournemouth","Defender",3.2,3,"1.07","1.07"
"93",125,"Rodríguez Ledesma","Pedro","Chelsea","Midfielder",3,2.8,"0.75","1.07"
"94",138,"Tomkins","James","Crystal Palace","Defender",3,2.8,"1.00","1.07"
"95",143,"Sakho","Mamadou","Crystal Palace","Defender",3,2.8,"1.00","1.07"
"96",425,"Doherty","Matt","Wolves","Defender",3,2.8,"1.00","1.07"
"97",426,"Saïss","Romain","Wolves","Defender",3,2.8,"1.00","1.07"
"98",172,"Sigurdsson","Gylfi","Everton","Midfielder",3.4,3.2,"1.70","1.06"
"99",508,"Tavares Gomes","André Filipe","Everton","Midfielder",3.4,3.2,"1.70","1.06"
"100",333,"Stephens","Jack","Southampton","Defender",3.4,3.2,"0.85","1.06"
"101",368,"Winks","Harry","Spurs","Midfielder",3.8,3.6,"1.27","1.06"
"102",15,"Iwobi","Alex","Arsenal","Midfielder",2.8,2.8,"1.40","1.00"
"103",31,"Aké","Nathan","Bournemouth","Defender",3,3,"1.00","1.00"
"104",60,"Pröpper","Davy","Brighton","Midfielder",2.6,2.6,"0.87","1.00"
"105",503,"Montoya","Martín","Brighton","Defender",2.6,2.6,"0.87","1.00"
"106",220,"Maguire","Harry","Leicester","Defender",2.4,2.4,"1.20","1.00"
"107",262,"Stones","John","Man City","Defender",2.6,2.6,"0.87","1.00"
"108",310,"Yedlin","DeAndre","Newcastle","Defender",2.4,2.4,"1.20","1.00"
"109",347,"Long","Shane","Southampton","Forward",3.2,3.2,"0.80","1.00"
"110",409,"Diop","Issa","West Ham","Defender",2.6,2.6,"1.30","1.00"
"111",534,"McNeil","Dwight","Burnley","Midfielder",3.2,3.4,"0.80","0.94"
"112",393,"de Andrade","Richarlison","Everton","Midfielder",3,3.2,"1.50","0.94"
"113",359,"Sánchez","Davinson","Spurs","Defender",3.4,3.6,"1.13","0.94"
"114",12,"Papastathopoulos","Sokratis","Arsenal","Defender",2.6,2.8,"1.30","0.93"
"115",101,"Paterson","Callum","Cardiff","Midfielder",2.8,3,"0.93","0.93"
"116",137,"Guaita","Vicente","Crystal Palace","Goalkeeper",2.6,2.8,"0.87","0.93"
"117",142,"van Aanholt","Patrick","Crystal Palace","Defender",2.6,2.8,"0.87","0.93"
"118",147,"McArthur","James","Crystal Palace","Midfielder",2.6,2.8,"0.87","0.93"
"119",256,"Keita","Naby","Liverpool","Midfielder",2.6,2.8,"0.65","0.93"
"120",233,"Maddison","James","Leicester","Midfielder",2.2,2.4,"1.10","0.92"
"121",403,"Ogbonna","Angelo","West Ham","Defender",2.4,2.6,"1.20","0.92"
"122",592,"Batshuayi","Michy","Crystal Palace","Forward",2.5,2.8,"0.83","0.89"
"123",388,"Cleverley","Tom","Watford","Midfielder",3.4,3.8,"1.70","0.89"
"124",29,"Smith","Adam","Bournemouth","Defender",2.6,3,"0.87","0.87"
"125",241,"Clyne","Nathaniel","Bournemouth","Defender",2.6,3,"0.87","0.87"
"126",102,"Gunnarsson","Aron","Cardiff","Midfielder",2.6,3,"0.87","0.87"
"127",154,"Pickford","Jordan","Everton","Goalkeeper",2.8,3.2,"1.40","0.87"
"128",4,"Bellerín","Héctor","Arsenal","Defender",2.4,2.8,"1.20","0.86"
"129",575,"Babel","Ryan","Fulham","Midfielder",2.75,3.2,"0.92","0.86"
"130",273,"De Bruyne","Kevin","Man City","Midfielder",2.2,2.6,"0.73","0.85"
"131",402,"Cresswell","Aaron","West Ham","Defender",2.2,2.6,"1.10","0.85"
"132",219,"Chilwell","Benjamin","Leicester","Defender",2,2.4,"1.00","0.83"
"133",221,"Barbosa Pereira","Ricardo Domingos","Leicester","Defender",2,2.4,"1.00","0.83"
"134",571,"Barnes","Harvey","Leicester","Midfielder",2,2.4,"1.00","0.83"
"135",355,"Vertonghen","Jan","Spurs","Defender",3,3.6,"1.00","0.83"
"136",357,"Trippier","Kieran","Spurs","Defender",3,3.6,"1.00","0.83"
"137",162,"Keane","Michael","Everton","Defender",2.6,3.2,"1.30","0.81"
"138",478,"Schürrle","André","Fulham","Midfielder",2.6,3.2,"0.87","0.81"
"139",335,"Bednarek","Jan","Southampton","Defender",2.6,3.2,"0.65","0.81"
"140",37,"Gosling","Dan","Bournemouth","Midfielder",2.4,3,"0.80","0.80"
"141",40,"Fraser","Ryan","Bournemouth","Midfielder",2.4,3,"0.80","0.80"
"142",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",2.4,3,"0.80","0.80"
"143",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",2.4,3,"0.60","0.80"
"144",113,"Azpilicueta","César","Chelsea","Defender",2.2,2.8,"0.55","0.79"
"145",498,"Arrizabalaga","Kepa","Chelsea","Goalkeeper",2.2,2.8,"0.55","0.79"
"146",145,"Wan-Bissaka","Aaron","Crystal Palace","Defender",2.2,2.8,"0.73","0.79"
"147",255,"Tavares","Fabio Henrique","Liverpool","Midfielder",2.2,2.8,"0.55","0.79"
"148",483,"Castro Otto","Jonathan","Wolves","Defender",2.2,2.8,"0.73","0.79"
"149",51,"Bong","Gaëtan","Brighton","Defender",2,2.6,"0.67","0.77"
"150",65,"Locadia","Jürgen","Brighton","Forward",2,2.6,"0.67","0.77"
"151",191,"Lössl","Jonas","Huddersfield","Goalkeeper",2,2.6,"0.67","0.77"
"152",212,"Kachunga","Elias","Huddersfield","Forward",2,2.6,"0.67","0.77"
"153",276,"Veiga de Carvalho e Silva","Bernardo Mota","Man City","Midfielder",2,2.6,"0.67","0.77"
"154",279,"Zinchenko","Oleksandr","Man City","Midfielder",2,2.6,"0.67","0.77"
"155",80,"Westwood","Ashley","Burnley","Midfielder",2.6,3.4,"0.65","0.76"
"156",82,"Cork","Jack","Burnley","Midfielder",2.6,3.4,"0.65","0.76"
"157",328,"McCarthy","Alex","Southampton","Goalkeeper",2.4,3.2,"0.60","0.75"
"158",36,"Stanislas","Junior","Bournemouth","Midfielder",2.2,3,"0.73","0.73"
"159",107,"Zohore","Kenneth","Cardiff","Forward",2.2,3,"0.73","0.73"
"160",296,"Matic","Nemanja","Man Utd","Midfielder",2.2,3,"0.55","0.73"
"161",300,"Lingard","Jesse","Man Utd","Midfielder",2.2,3,"0.55","0.73"
"162",451,"Guendouzi","Matteo","Arsenal","Midfielder",2,2.8,"1.00","0.71"
"163",72,"Tarkowski","James","Burnley","Defender",2.4,3.4,"0.60","0.71"
"164",74,"Taylor","Charlie","Burnley","Defender",2.4,3.4,"0.60","0.71"
"165",243,"Matip","Joel","Liverpool","Defender",2,2.8,"0.50","0.71"
"166",423,"Boly","Willy","Wolves","Defender",2,2.8,"0.67","0.71"
"167",48,"Dunk","Lewis","Brighton","Defender",1.8,2.6,"0.60","0.69"
"168",58,"March","Solomon","Brighton","Midfielder",1.8,2.6,"0.60","0.69"
"169",456,"Seri","Jean Michael","Fulham","Midfielder",2.2,3.2,"0.73","0.69"
"170",195,"Jorgensen","Mathias","Huddersfield","Defender",1.8,2.6,"0.60","0.69"
"171",197,"Hadergjonaj","Florent","Huddersfield","Defender",1.8,2.6,"0.60","0.69"
"172",471,"Diakhaby","Adama","Huddersfield","Midfielder",1.8,2.6,"0.60","0.69"
"173",272,"Luiz Rosa","Fernando","Man City","Midfielder",1.8,2.6,"0.60","0.69"
"174",479,"Targett","Matt","Southampton","Defender",2.2,3.2,"0.55","0.69"
"175",405,"Zabaleta","Pablo","West Ham","Defender",1.8,2.6,"0.90","0.69"
"176",381,"Janmaat","Daryl","Watford","Defender",2.6,3.8,"1.30","0.68"
"177",394,"Deulofeu","Gerard","Watford","Midfielder",2.6,3.8,"1.30","0.68"
"178",95,"Peltier","Lee","Cardiff","Defender",2,3,"0.67","0.67"
"179",213,"Schmeichel","Kasper","Leicester","Goalkeeper",1.6,2.4,"0.80","0.67"
"180",299,"Herrera","Ander","Man Utd","Midfielder",2,3,"0.50","0.67"
"181",311,"Clark","Ciaran","Newcastle","Defender",1.6,2.4,"0.80","0.67"
"182",353,"Alderweireld","Toby","Spurs","Defender",2.4,3.6,"0.80","0.67"
"183",369,"Sissoko","Moussa","Spurs","Midfielder",2.4,3.6,"0.80","0.67"
"184",70,"Mee","Ben","Burnley","Defender",2.2,3.4,"0.55","0.65"
"185",75,"Bardsley","Phil","Burnley","Defender",2.2,3.4,"0.55","0.65"
"186",20,"Maitland-Niles","Ainsley","Arsenal","Midfielder",1.8,2.8,"0.90","0.64"
"187",459,"Frello Filho","Jorge Luiz","Chelsea","Midfielder",1.8,2.8,"0.45","0.64"
"188",389,"Capoue","Etienne","Watford","Midfielder",2.4,3.8,"1.20","0.63"
"189",392,"Hughes","Will","Watford","Midfielder",2.4,3.8,"1.20","0.63"
"190",177,"Tosun","Cenk","Everton","Forward",2,3.2,"1.00","0.62"
"191",526,"Zouma","Kurt","Everton","Defender",2,3.2,"1.00","0.62"
"192",513,"Vietto","Luciano","Fulham","Forward",2,3.2,"0.67","0.62"
"193",146,"Puncheon","Jason","Huddersfield","Midfielder",1.6,2.6,"0.53","0.62"
"194",192,"Schindler","Christopher","Huddersfield","Defender",1.6,2.6,"0.53","0.62"
"195",281,"de Jesus","Gabriel Fernando","Man City","Forward",1.6,2.6,"0.53","0.62"
"196",463,"Vestergaard","Jannik","Southampton","Defender",2,3.2,"0.50","0.62"
"197",569,"Nasri","Samir","West Ham","Midfielder",1.6,2.6,"0.80","0.62"
"198",43,"Wilson","Callum","Bournemouth","Forward",1.8,3,"0.60","0.60"
"199",98,"Ralls","Joe","Cardiff","Midfielder",1.8,3,"0.60","0.60"
"200",590,"Crouch","Peter","Burnley","Forward",2,3.4,"0.50","0.59"
"201",215,"Morgan","Wes","Leicester","Defender",1.4,2.4,"0.70","0.58"
"202",5,"Monreal","Nacho","Arsenal","Defender",1.6,2.8,"0.80","0.57"
"203",450,"Torreira","Lucas","Arsenal","Midfielder",1.6,2.8,"0.80","0.57"
"204",115,"Alonso","Marcos","Chelsea","Defender",1.6,2.8,"0.40","0.57"
"205",127,"Barkley","Ross","Chelsea","Midfielder",1.6,2.8,"0.40","0.57"
"206",499,"Kovacic","Mateo","Chelsea","Midfielder",1.6,2.8,"0.40","0.57"
"207",486,"Meyer","Max","Crystal Palace","Midfielder",1.6,2.8,"0.53","0.57"
"208",157,"Coleman","Seamus","Everton","Defender",1.8,3.2,"0.90","0.56"
"209",9,"Chambers","Calum","Fulham","Defender",1.8,3.2,"0.60","0.56"
"210",509,"Rico","Sergio","Fulham","Goalkeeper",1.8,3.2,"0.60","0.56"
"211",339,"Romeu Vidal","Oriol","Southampton","Midfielder",1.8,3.2,"0.45","0.56"
"212",354,"Rose","Danny","Spurs","Defender",2,3.6,"0.67","0.56"
"213",365,"Alli","Bamidele","Spurs","Midfielder",2,3.6,"0.67","0.56"
"214",47,"Ryan","Mathew","Brighton","Goalkeeper",1.4,2.6,"0.47","0.54"
"215",55,"Knockaert","Anthony","Brighton","Midfielder",1.4,2.6,"0.47","0.54"
"216",56,"Stephens","Dale","Brighton","Midfielder",1.4,2.6,"0.47","0.54"
"217",201,"Hogg","Jonathan","Huddersfield","Midfielder",1.4,2.6,"0.47","0.54"
"218",208,"Bacuna","Juninho","Huddersfield","Midfielder",1.4,2.6,"0.47","0.54"
"219",211,"Mounie","Steve","Huddersfield","Forward",1.4,2.6,"0.47","0.54"
"220",461,"Durm","Erik","Huddersfield","Defender",1.4,2.6,"0.47","0.54"
"221",489,"Snodgrass","Robert","West Ham","Midfielder",1.4,2.6,"0.70","0.54"
"222",28,"Daniels","Charlie","Bournemouth","Defender",1.6,3,"0.53","0.53"
"223",494,"Lerma","Jefferson","Bournemouth","Midfielder",1.6,3,"0.53","0.53"
"224",176,"Niasse","Oumar","Cardiff","Forward",1.6,3,"0.53","0.53"
"225",504,"Camarasa","Víctor","Cardiff","Midfielder",1.6,3,"0.53","0.53"
"226",295,"Sánchez","Alexis","Man Utd","Midfielder",1.6,3,"0.40","0.53"
"227",297,"Mata","Juan","Man Utd","Midfielder",1.6,3,"0.40","0.53"
"228",383,"Femenía Far","Francisco","Watford","Defender",2,3.8,"1.00","0.53"
"229",412,"Kouyaté","Cheikhou","Crystal Palace","Midfielder",1.4,2.8,"0.47","0.50"
"230",169,"Davies","Tom","Everton","Midfielder",1.6,3.2,"0.80","0.50"
"231",245,"Alexander-Arnold","Trent","Liverpool","Defender",1.4,2.8,"0.35","0.50"
"232",249,"Henderson","Jordan","Liverpool","Midfielder",1.4,2.8,"0.35","0.50"
"233",462,"Shaqiri","Xherdan","Liverpool","Midfielder",1.4,2.8,"0.35","0.50"
"234",430,"Coady","Conor","Wolves","Defender",1.4,2.8,"0.47","0.50"
"235",38,"Ibe","Jordon","Bournemouth","Midfielder",1.4,3,"0.47","0.47"
"236",291,"Bailly","Eric","Man Utd","Defender",1.4,3,"0.35","0.47"
"237",306,"Lukaku","Romelu","Man Utd","Forward",1.4,3,"0.35","0.47"
"238",396,"Deeney","Troy","Watford","Forward",1.8,3.8,"0.90","0.47"
"239",507,"Anício Caldeira Duarte","Bernard","Everton","Midfielder",1.4,3.2,"0.70","0.44"
"240",182,"Cairney","Tom","Fulham","Midfielder",1.4,3.2,"0.47","0.44"
"241",14,"Ramsey","Aaron","Arsenal","Midfielder",1.2,2.8,"0.60","0.43"
"242",119,"Christensen","Andreas","Chelsea","Defender",1.2,2.8,"0.30","0.43"
"243",505,"Ayew","Jordan","Crystal Palace","Forward",1.2,2.8,"0.40","0.43"
"244",500,"Traoré","Adama","Wolves","Midfielder",1.2,2.8,"0.40","0.43"
"245",222,"Evans","Jonny","Leicester","Defender",1,2.4,"0.50","0.42"
"246",527,"Mendy","Nampalys","Leicester","Midfielder",1,2.4,"0.50","0.42"
"247",395,"Gray","Andre","Watford","Forward",1.6,3.8,"0.80","0.42"
"248",35,"Surman","Andrew","Bournemouth","Midfielder",1.2,3,"0.40","0.40"
"249",90,"Morrison","Sean","Cardiff","Defender",1.2,3,"0.40","0.40"
"250",284,"Smalling","Chris","Man Utd","Defender",1.2,3,"0.30","0.40"
"251",363,"Lamela","Erik","Spurs","Midfielder",1.4,3.6,"0.47","0.39"
"252",199,"Mooy","Aaron","Huddersfield","Midfielder",1,2.6,"0.33","0.38"
"253",202,"Billing","Philip","Huddersfield","Midfielder",1,2.6,"0.33","0.38"
"254",206,"Pritchard","Alex","Huddersfield","Midfielder",1,2.6,"0.33","0.38"
"255",585,"Grant","Karlan","Huddersfield","Forward",1,2.6,"0.33","0.38"
"256",417,"Arnautovic","Marko","West Ham","Forward",1,2.6,"0.50","0.38"
"257",419,"Hernández Balcázar","Javier","West Ham","Forward",1,2.6,"0.50","0.38"
"258",181,"Odoi","Denis","Fulham","Defender",1.2,3.2,"0.40","0.37"
"259",345,"Armstrong","Stuart","Southampton","Midfielder",1.2,3.2,"0.30","0.37"
"260",380,"Kabasele","Christian","Watford","Defender",1.4,3.8,"0.70","0.37"
"261",7,"Mustafi","Shkodran","Arsenal","Defender",1,2.8,"0.50","0.36"
"262",586,"Suárez","Denis","Arsenal","Midfielder",1,2.8,"0.50","0.36"
"263",33,"Arter","Harry","Cardiff","Midfielder",1,3,"0.33","0.33"
"264",99,"Hoilett","David Junior","Cardiff","Midfielder",1,3,"0.33","0.33"
"265",589,"Bacuna","Leandro","Cardiff","Defender",1,3,"0.33","0.33"
"266",224,"Albrighton","Marc","Leicester","Midfielder",0.8,2.4,"0.40","0.33"
"267",236,"Iheanacho","Kelechi","Leicester","Forward",0.8,2.4,"0.40","0.33"
"268",315,"Manquillo","Javier","Newcastle","Defender",0.8,2.4,"0.40","0.33"
"269",391,"Pereyra","Roberto","Watford","Midfielder",1.2,3.8,"0.60","0.32"
"270",66,"Andone","Florin","Brighton","Forward",0.8,2.6,"0.27","0.31"
"271",179,"Button","David","Brighton","Goalkeeper",0.8,2.6,"0.27","0.31"
"272",466,"Bissouma","Yves","Brighton","Midfielder",0.8,2.6,"0.27","0.31"
"273",164,"Walcott","Theo","Everton","Midfielder",1,3.2,"0.50","0.31"
"274",168,"Gueye","Idrissa","Everton","Midfielder",1,3.2,"0.50","0.31"
"275",175,"Calvert-Lewin","Dominic","Everton","Forward",1,3.2,"0.50","0.31"
"276",460,"Christie","Cyrus","Fulham","Defender",1,3.2,"0.33","0.31"
"277",510,"Bryan","Joe","Fulham","Defender",1,3.2,"0.33","0.31"
"278",514,"Mbenza","Isaac","Huddersfield","Midfielder",0.8,2.6,"0.27","0.31"
"279",258,"Ings","Danny","Southampton","Forward",1,3.2,"0.25","0.31"
"280",340,"Højbjerg","Pierre-Emile","Southampton","Midfielder",1,3.2,"0.25","0.31"
"281",348,"Austin","Charlie","Southampton","Forward",1,3.2,"0.25","0.31"
"282",556,"Valery","Yan","Southampton","Defender",1,3.2,"0.25","0.31"
"283",408,"Fredericks","Ryan","West Ham","Defender",0.8,2.6,"0.40","0.31"
"284",413,"Obiang","Pedro","West Ham","Midfielder",0.8,2.6,"0.40","0.31"
"285",418,"Carroll","Andy","West Ham","Forward",0.8,2.6,"0.40","0.31"
"286",17,"Xhaka","Granit","Arsenal","Midfielder",0.8,2.8,"0.40","0.29"
"287",152,"Benteke","Christian","Crystal Palace","Forward",0.8,2.8,"0.27","0.29"
"288",444,"Wickham","Connor","Crystal Palace","Forward",0.8,2.8,"0.27","0.29"
"289",250,"Lallana","Adam","Liverpool","Midfielder",0.8,2.8,"0.20","0.29"
"290",44,"Mousset","Lys","Bournemouth","Forward",0.8,3,"0.27","0.27"
"291",106,"Murphy","Josh","Cardiff","Midfielder",0.8,3,"0.27","0.27"
"292",390,"Doucouré","Abdoulaye","Watford","Midfielder",1,3.8,"0.50","0.26"
"293",446,"Sema","Ken","Watford","Midfielder",1,3.8,"0.50","0.26"
"294",161,"Kenny","Jonjoe","Everton","Defender",0.8,3.2,"0.40","0.25"
"295",180,"Ream","Tim","Fulham","Defender",0.8,3.2,"0.27","0.25"
"296",184,"Sessegnon","Ryan","Fulham","Midfielder",0.8,3.2,"0.27","0.25"
"297",455,"Le Marchand","Maxime","Fulham","Defender",0.8,3.2,"0.27","0.25"
"298",230,"Choudhury","Hamza","Leicester","Midfielder",0.6,2.4,"0.30","0.25"
