"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"299",235,"Okazaki","Shinji","Leicester","Forward",0.6,2.4,"0.30","0.25"
"300",492,"Ghezzal","Rachid","Leicester","Midfielder",0.6,2.4,"0.30","0.25"
"301",570,"Slattery","Callum","Southampton","Midfielder",0.8,3.2,"0.20","0.25"
"302",210,"Depoitre","Laurent","Huddersfield","Forward",0.6,2.6,"0.20","0.23"
"303",410,"Masuaku","Arthur","West Ham","Midfielder",0.6,2.6,"0.30","0.23"
"304",580,"Mepham","Chris","Bournemouth","Defender",0.666666666666667,3,"0.22","0.22"
"305",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0.8,3.6,"0.27","0.22"
"306",13,"Özil","Mesut","Arsenal","Midfielder",0.6,2.8,"0.30","0.21"
"307",16,"Elneny","Mohamed","Arsenal","Midfielder",0.6,2.8,"0.30","0.21"
"308",18,"Mkhitaryan","Henrikh","Arsenal","Midfielder",0.6,2.8,"0.30","0.21"
"309",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.6,2.8,"0.15","0.21"
"310",132,"Loftus-Cheek","Ruben","Chelsea","Midfielder",0.6,2.8,"0.15","0.21"
"311",133,"Giroud","Olivier","Chelsea","Forward",0.6,2.8,"0.15","0.21"
"312",591,"Tielemans","Youri","Leicester","Midfielder",0.5,2.4,"0.25","0.21"
"313",543,"Origi","Divock","Liverpool","Forward",0.6,2.8,"0.15","0.21"
"314",587,"Almirón","Miguel","Newcastle","Midfielder",0.5,2.4,"0.25","0.21"
"315",588,"Barreca","Antonio","Newcastle","Defender",0.5,2.4,"0.25","0.21"
"316",448,"Gibbs-White","Morgan","Wolves","Midfielder",0.6,2.8,"0.20","0.21"
"317",259,"Solanke","Dominic","Bournemouth","Forward",0.6,3,"0.20","0.20"
"318",170,"Lookman","Ademola","Everton","Midfielder",0.6,3.2,"0.30","0.19"
"319",458,"Nunes do Nascimento","Robert Kenedy","Newcastle","Midfielder",0.4,2.4,"0.20","0.17"
"320",540,"Skipp","Oliver","Spurs","Midfielder",0.6,3.6,"0.20","0.17"
"321",57,"Kayal","Beram","Brighton","Midfielder",0.4,2.6,"0.13","0.15"
"322",193,"Löwe","Chris","Huddersfield","Defender",0.4,2.6,"0.13","0.15"
"323",194,"Smith","Tommy","Huddersfield","Defender",0.4,2.6,"0.13","0.15"
"324",198,"Kongolo","Terence","Huddersfield","Defender",0.4,2.6,"0.13","0.15"
"325",223,"Mahrez","Riyad","Man City","Midfielder",0.4,2.6,"0.13","0.15"
"326",11,"Lichtsteiner","Stephan","Arsenal","Defender",0.4,2.8,"0.20","0.14"
"327",118,"Rüdiger","Antonio","Chelsea","Defender",0.4,2.8,"0.10","0.14"
"328",140,"Kelly","Martin","Crystal Palace","Defender",0.4,2.8,"0.13","0.14"
"329",472,"Sturridge","Daniel","Liverpool","Forward",0.4,2.8,"0.10","0.14"
"330",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",0.4,2.8,"0.13","0.14"
"331",434,"Cavaleiro","Ivan","Wolves","Midfielder",0.4,2.8,"0.13","0.14"
"332",435,"Costa","Hélder","Wolves","Midfielder",0.4,2.8,"0.13","0.14"
"333",303,"McTominay","Scott","Man Utd","Midfielder",0.4,3,"0.10","0.13"
"334",481,"Pereira","Andreas","Man Utd","Midfielder",0.4,3,"0.10","0.13"
"335",581,"Jenkinson","Carl","Arsenal","Defender",0.333333333333333,2.8,"0.17","0.12"
"336",76,"Gudmundsson","Johann Berg","Burnley","Midfielder",0.4,3.4,"0.10","0.12"
"337",156,"Baines","Leighton","Everton","Defender",0.4,3.2,"0.20","0.12"
"338",187,"Kebano","Neeskens","Fulham","Midfielder",0.4,3.2,"0.13","0.12"
"339",332,"Soares","Cédric","Southampton","Defender",0.4,3.2,"0.10","0.12"
"340",346,"Elyounoussi","Mohamed","Southampton","Midfielder",0.4,3.2,"0.10","0.12"
"341",574,"Gallagher","Sam","Southampton","Forward",0.4,3.2,"0.10","0.12"
"342",356,"Davies","Ben","Spurs","Defender",0.4,3.6,"0.13","0.11"
"343",361,"Dier","Eric","Spurs","Midfielder",0.4,3.6,"0.13","0.11"
"344",370,"Rodrigues Moura da Silva","Lucas","Spurs","Midfielder",0.4,3.6,"0.13","0.11"
"345",372,"Kane","Harry","Spurs","Forward",0.4,3.6,"0.13","0.11"
"346",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0.2,2.6,"0.07","0.08"
"347",190,"Hamer","Ben","Huddersfield","Goalkeeper",0.2,2.6,"0.07","0.08"
"348",217,"Simpson","Danny","Leicester","Defender",0.2,2.4,"0.10","0.08"
"349",269,"Delph","Fabian","Man City","Defender",0.2,2.6,"0.07","0.08"
"350",319,"Diamé","Mohamed","Newcastle","Midfielder",0.2,2.4,"0.10","0.08"
"351",321,"Murphy","Jacob","Newcastle","Midfielder",0.2,2.4,"0.10","0.08"
"352",539,"Diangana","Grady","West Ham","Midfielder",0.2,2.6,"0.10","0.08"
"353",10,"Mavropanos","Konstantinos","Arsenal","Defender",0.2,2.8,"0.10","0.07"
"354",566,"Willock","Joseph","Arsenal","Midfielder",0.2,2.8,"0.10","0.07"
"355",24,"Begovic","Asmir","Bournemouth","Goalkeeper",0.2,3,"0.07","0.07"
"356",105,"Ward","Danny","Cardiff","Midfielder",0.2,3,"0.07","0.07"
"357",535,"Harris","Kadeem","Cardiff","Midfielder",0.2,3,"0.07","0.07"
"358",573,"Healey","Rhys","Cardiff","Forward",0.2,3,"0.07","0.07"
"359",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0.2,2.8,"0.05","0.07"
"360",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0.2,2.8,"0.07","0.07"
"361",139,"Dann","Scott","Crystal Palace","Defender",0.2,2.8,"0.07","0.07"
"362",148,"Sako","Bakary","Crystal Palace","Midfielder",0.2,2.8,"0.07","0.07"
"363",557,"Camacho","Rafael","Liverpool","Midfielder",0.2,2.8,"0.05","0.07"
"364",289,"Darmian","Matteo","Man Utd","Defender",0.2,3,"0.05","0.07"
"365",79,"Brady","Robbie","Burnley","Midfielder",0.2,3.4,"0.05","0.06"
"366",84,"Vokes","Sam","Burnley","Forward",0.2,3.4,"0.05","0.06"
"367",186,"Ayité","Floyd","Fulham","Midfielder",0.2,3.2,"0.07","0.06"
"368",511,"Fosu-Mensah","Timothy","Fulham","Defender",0.2,3.2,"0.07","0.06"
"369",521,"Cissé","Ibrahima","Fulham","Midfielder",0.2,3.2,"0.07","0.06"
"370",330,"Bertrand","Ryan","Southampton","Defender",0.2,3.2,"0.05","0.06"
"371",358,"Walker-Peters","Kyle","Spurs","Defender",0.2,3.6,"0.07","0.06"
"372",360,"Aurier","Serge","Spurs","Defender",0.2,3.6,"0.07","0.06"
"373",366,"Wanyama","Victor","Spurs","Midfielder",0.2,3.6,"0.07","0.06"
"374",379,"Britos","Miguel","Watford","Defender",0.2,3.8,"0.10","0.05"
"375",386,"Masina","Adam","Watford","Defender",0.2,3.8,"0.10","0.05"
"376",387,"Chalobah","Nathaniel","Watford","Midfielder",0.2,3.8,"0.10","0.05"
"377",517,"Quina","Domingos","Watford","Midfielder",0.2,3.8,"0.10","0.05"
"378",524,"Success Ajayi","Isaac","Watford","Forward",0.2,3.8,"0.10","0.05"
"379",1,"Cech","Petr","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"380",6,"Holding","Rob","Arsenal","Defender",0,2.8,"0.00","0.00"
"381",19,"Nelson","Reiss","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"382",21,"Welbeck","Danny","Arsenal","Forward",0,2.8,"0.00","0.00"
"383",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"384",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"385",546,"Medley","Zech","Arsenal","Defender",0,2.8,"0.00","0.00"
"386",552,"Nketiah","Edward","Arsenal","Forward",0,2.8,"0.00","0.00"
"387",563,"Saka","Bukayo","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"388",26,"Francis","Simon","Bournemouth","Defender",0,3,"0.00","0.00"
"389",30,"Mings","Tyrone","Bournemouth","Defender",0,3,"0.00","0.00"
"390",32,"Simpson","Jack","Bournemouth","Defender",0,3,"0.00","0.00"
"391",34,"Pugh","Marc","Bournemouth","Midfielder",0,3,"0.00","0.00"
"392",39,"Cook","Lewis","Bournemouth","Midfielder",0,3,"0.00","0.00"
"393",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3,"0.00","0.00"
"394",46,"Defoe","Jermain","Bournemouth","Forward",0,3,"0.00","0.00"
"395",473,"Rico","Diego","Bournemouth","Defender",0,3,"0.00","0.00"
"396",599,"Surridge","Sam","Bournemouth","Forward",0,3,"0.00","0.00"
"397",600,"Taylor","Kyle","Bournemouth","Midfielder",0,3,"0.00","0.00"
"398",50,"Saltor Grau","Bruno","Brighton","Defender",0,2.6,"0.00","0.00"
"399",52,"Suttner","Markus","Brighton","Defender",0,2.6,"0.00","0.00"
"400",53,"Schelotto","Ezequiel","Brighton","Defender",0,2.6,"0.00","0.00"
"401",54,"Balogun","Leon","Brighton","Defender",0,2.6,"0.00","0.00"
"402",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0,2.6,"0.00","0.00"
"403",63,"Hemed","Tomer","Brighton","Forward",0,2.6,"0.00","0.00"
"404",64,"Baldock","Sam","Brighton","Forward",0,2.6,"0.00","0.00"
"405",439,"Steele","Jason","Brighton","Goalkeeper",0,2.6,"0.00","0.00"
"406",440,"Fernandes da Silva Junior","Bernardo","Brighton","Defender",0,2.6,"0.00","0.00"
"407",551,"Gyokeres","Viktor","Brighton","Forward",0,2.6,"0.00","0.00"
"408",559,"White","Ben","Brighton","Defender",0,2.6,"0.00","0.00"
"409",572,"Sanders","Max","Brighton","Midfielder",0,2.6,"0.00","0.00"
"410",582,"Burn","Dan","Brighton","Defender",0,2.6,"0.00","0.00"
"411",68,"Pope","Nick","Burnley","Goalkeeper",0,3.4,"0.00","0.00"
"412",69,"Lowton","Matthew","Burnley","Defender",0,3.4,"0.00","0.00"
"413",71,"Ward","Stephen","Burnley","Defender",0,3.4,"0.00","0.00"
"414",73,"Long","Kevin","Burnley","Defender",0,3.4,"0.00","0.00"
"415",77,"Defour","Steven","Burnley","Midfielder",0,3.4,"0.00","0.00"
"416",81,"Walters","Jonathan","Burnley","Midfielder",0,3.4,"0.00","0.00"
"417",83,"Lennon","Aaron","Burnley","Midfielder",0,3.4,"0.00","0.00"
"418",86,"Wells","Nahki","Burnley","Forward",0,3.4,"0.00","0.00"
"419",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3.4,"0.00","0.00"
"420",490,"Hart","Joe","Burnley","Goalkeeper",0,3.4,"0.00","0.00"
"421",491,"Gibson","Ben","Burnley","Defender",0,3.4,"0.00","0.00"
"422",495,"Vydra","Matej","Burnley","Forward",0,3.4,"0.00","0.00"
"423",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,3.4,"0.00","0.00"
"424",583,"Benson","Josh","Burnley","Midfielder",0,3.4,"0.00","0.00"
"425",89,"Smithies","Alex","Cardiff","Goalkeeper",0,3,"0.00","0.00"
"426",93,"Connolly","Matthew","Cardiff","Defender",0,3,"0.00","0.00"
"427",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,3,"0.00","0.00"
"428",97,"Halford","Greg","Cardiff","Defender",0,3,"0.00","0.00"
"429",103,"Pilkington","Anthony","Cardiff","Midfielder",0,3,"0.00","0.00"
"430",104,"Damour","Loïc","Cardiff","Midfielder",0,3,"0.00","0.00"
"431",108,"Bogle","Omar","Cardiff","Forward",0,3,"0.00","0.00"
"432",109,"Madine","Gary","Cardiff","Forward",0,3,"0.00","0.00"
"433",467,"Cunninghamm","Greg","Cardiff","Defender",0,3,"0.00","0.00"
"434",537,"Murphy","Brian","Cardiff","Goalkeeper",0,3,"0.00","0.00"
"435",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,2.8,"0.00","0.00"
"436",112,"Caballero","Willy","Chelsea","Goalkeeper",0,2.8,"0.00","0.00"
"437",114,"Cahill","Gary","Chelsea","Defender",0,2.8,"0.00","0.00"
"438",117,"Moses","Victor","Chelsea","Defender",0,2.8,"0.00","0.00"
"439",120,"Zappacosta","Davide","Chelsea","Defender",0,2.8,"0.00","0.00"
"440",123,"Fàbregas","Cesc","Chelsea","Midfielder",0,2.8,"0.00","0.00"
"441",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,2.8,"0.00","0.00"
"442",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,2.8,"0.00","0.00"
"443",130,"Ampadu","Ethan","Chelsea","Midfielder",0,2.8,"0.00","0.00"
"444",134,"Morata","Álvaro","Chelsea","Forward",0,2.8,"0.00","0.00"
"445",496,"Abraham","Tammy","Chelsea","Forward",0,2.8,"0.00","0.00"
"446",135,"Hennessey","Wayne","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"447",144,"Riedewald","Jairo","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"448",153,"Sørloth","Alexander","Crystal Palace","Forward",0,2.8,"0.00","0.00"
"449",441,"Ward","Joel","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"450",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"451",443,"Souaré","Pape","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"452",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,2.8,"0.00","0.00"
"453",576,"Tupper","Joe","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"454",584,"Perri","Lucas","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"455",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,3.2,"0.00","0.00"
"456",158,"Jagielka","Phil","Everton","Defender",0,3.2,"0.00","0.00"
"457",159,"Williams","Ashley","Everton","Defender",0,3.2,"0.00","0.00"
"458",160,"Holgate","Mason","Everton","Defender",0,3.2,"0.00","0.00"
"459",163,"Martina","Cuco","Everton","Defender",0,3.2,"0.00","0.00"
"460",165,"Bolasie","Yannick","Everton","Midfielder",0,3.2,"0.00","0.00"
"461",166,"McCarthy","James","Everton","Midfielder",0,3.2,"0.00","0.00"
"462",167,"Schneiderlin","Morgan","Everton","Midfielder",0,3.2,"0.00","0.00"
"463",171,"Klaassen","Davy","Everton","Midfielder",0,3.2,"0.00","0.00"
"464",173,"Vlasic","Nikola","Everton","Midfielder",0,3.2,"0.00","0.00"
"465",174,"Baningime","Beni","Everton","Midfielder",0,3.2,"0.00","0.00"
"466",469,"Mirallas","Kevin","Everton","Midfielder",0,3.2,"0.00","0.00"
"467",470,"Ramírez","Sandro","Everton","Forward",0,3.2,"0.00","0.00"
"468",484,"Digne","Lucas","Everton","Defender",0,3.2,"0.00","0.00"
"469",506,"Mina","Yerry","Everton","Defender",0,3.2,"0.00","0.00"
"470",528,"Dowell","Kieran","Everton","Midfielder",0,3.2,"0.00","0.00"
"471",532,"Browning","Tyias","Everton","Defender",0,3.2,"0.00","0.00"
"472",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3.2,"0.00","0.00"
"473",183,"McDonald","Kevin","Fulham","Midfielder",0,3.2,"0.00","0.00"
"474",185,"Johansen","Stefan","Fulham","Midfielder",0,3.2,"0.00","0.00"
"475",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3.2,"0.00","0.00"
"476",189,"Kamara","Aboubakar","Fulham","Forward",0,3.2,"0.00","0.00"
"477",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3.2,"0.00","0.00"
"478",487,"Mawson","Alfie","Fulham","Defender",0,3.2,"0.00","0.00"
"479",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",0,3.2,"0.00","0.00"
"480",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3.2,"0.00","0.00"
"481",593,"Nordtveit","Håvard","Fulham","Defender",0,3.2,"0.00","0.00"
"482",594,"Markovic","Lazar","Fulham","Midfielder",0,3.2,"0.00","0.00"
"483",196,"Malone","Scott","Huddersfield","Defender",0,2.6,"0.00","0.00"
"484",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"485",203,"Ince","Tom","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"486",204,"Williams","Danny","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"487",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"488",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"489",209,"Quaner","Collin","Huddersfield","Forward",0,2.6,"0.00","0.00"
"490",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,2.6,"0.00","0.00"
"491",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,2.6,"0.00","0.00"
"492",598,"Coleman","Joel","Huddersfield","Goalkeeper",0,2.6,"0.00","0.00"
"493",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,2.4,"0.00","0.00"
"494",216,"Fuchs","Christian","Leicester","Defender",0,2.4,"0.00","0.00"
"495",218,"Benalouane","Yohan","Leicester","Defender",0,2.4,"0.00","0.00"
"496",226,"Amartey","Daniel","Leicester","Midfielder",0,2.4,"0.00","0.00"
"497",228,"Iborra","Vicente","Leicester","Midfielder",0,2.4,"0.00","0.00"
"498",229,"James","Matty","Leicester","Midfielder",0,2.4,"0.00","0.00"
"499",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,2.4,"0.00","0.00"
"500",232,"Diabaté","Fousseni","Leicester","Midfielder",0,2.4,"0.00","0.00"
"501",457,"Ward","Danny","Leicester","Goalkeeper",0,2.4,"0.00","0.00"
"502",501,"Benkovic","Filip","Leicester","Defender",0,2.4,"0.00","0.00"
"503",515,"Söyüncü","Caglar","Leicester","Defender",0,2.4,"0.00","0.00"
"504",558,"Knight","Josh","Leicester","Defender",0,2.4,"0.00","0.00"
"505",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"506",238,"Karius","Loris","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"507",239,"Lovren","Dejan","Liverpool","Defender",0,2.8,"0.00","0.00"
"508",240,"Moreno","Alberto","Liverpool","Defender",0,2.8,"0.00","0.00"
"509",242,"Gomez","Joseph","Liverpool","Defender",0,2.8,"0.00","0.00"
"510",244,"Klavan","Ragnar","Liverpool","Defender",0,2.8,"0.00","0.00"
"511",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"512",597,"Jones","Curtis","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"513",261,"Bravo","Claudio","Man City","Goalkeeper",0,2.6,"0.00","0.00"
"514",263,"Kompany","Vincent","Man City","Defender",0,2.6,"0.00","0.00"
"515",267,"Mendy","Benjamin","Man City","Defender",0,2.6,"0.00","0.00"
"516",277,"Foden","Phil","Man City","Midfielder",0,2.6,"0.00","0.00"
"517",278,"Diaz","Brahim","Man City","Midfielder",0,2.6,"0.00","0.00"
"518",529,"Muric","Arijanet","Man City","Goalkeeper",0,2.6,"0.00","0.00"
"519",283,"Romero","Sergio","Man Utd","Goalkeeper",0,3,"0.00","0.00"
"520",287,"Rojo","Marcos","Man Utd","Defender",0,3,"0.00","0.00"
"521",288,"Valencia","Antonio","Man Utd","Defender",0,3,"0.00","0.00"
"522",290,"Blind","Daley","Man Utd","Defender",0,3,"0.00","0.00"
"523",298,"Fellaini","Marouane","Man Utd","Midfielder",0,3,"0.00","0.00"
"524",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0,3,"0.00","0.00"
"525",520,"Grant","Lee","Man Utd","Goalkeeper",0,3,"0.00","0.00"
"526",568,"Gomes","Angel","Man Utd","Midfielder",0,3,"0.00","0.00"
"527",307,"Elliot","Robert","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"528",308,"Darlow","Karl","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"529",313,"Dummett","Paul","Newcastle","Defender",0,2.4,"0.00","0.00"
"530",316,"Mbemba","Chancel","Newcastle","Defender",0,2.4,"0.00","0.00"
"531",318,"Shelvey","Jonjo","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"532",322,"Merino","Mikel","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"533",324,"Ki","Sung-yueng","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"534",325,"Gayle","Dwight","Newcastle","Forward",0,2.4,"0.00","0.00"
"535",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0,2.4,"0.00","0.00"
"536",488,"Muto","Yoshinori","Newcastle","Forward",0,2.4,"0.00","0.00"
"537",516,"Fernández","Federico","Newcastle","Defender",0,2.4,"0.00","0.00"
"538",530,"Sterry","Jamie","Newcastle","Defender",0,2.4,"0.00","0.00"
"539",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"540",577,"Roberts","Callum","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"541",329,"Forster","Fraser","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"542",331,"Yoshida","Maya","Southampton","Defender",0,3.2,"0.00","0.00"
"543",334,"McQueen","Sam","Southampton","Defender",0,3.2,"0.00","0.00"
"544",336,"Hoedt","Wesley","Southampton","Defender",0,3.2,"0.00","0.00"
"545",337,"Davis","Steven","Southampton","Midfielder",0,3.2,"0.00","0.00"
"546",341,"Boufal","Sofiane","Southampton","Midfielder",0,3.2,"0.00","0.00"
"547",342,"Sims","Joshua","Southampton","Midfielder",0,3.2,"0.00","0.00"
"548",344,"Lemina","Mario","Southampton","Midfielder",0,3.2,"0.00","0.00"
"549",349,"Gabbiadini","Manolo","Southampton","Forward",0,3.2,"0.00","0.00"
"550",350,"Carrillo","Guido","Southampton","Forward",0,3.2,"0.00","0.00"
"551",452,"Gunn","Angus","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"552",550,"Obafemi","Michael","Southampton","Forward",0,3.2,"0.00","0.00"
"553",562,"Johnson","Tyreke","Southampton","Midfielder",0,3.2,"0.00","0.00"
"554",565,"Ramsay","Kayne","Southampton","Defender",0,3.2,"0.00","0.00"
"555",595,"Jones","Alfie","Southampton","Defender",0,3.2,"0.00","0.00"
"556",352,"Vorm","Michel","Spurs","Goalkeeper",0,3.6,"0.00","0.00"
"557",362,"Dembélé","Mousa","Spurs","Midfielder",0,3.6,"0.00","0.00"
"558",523,"Amos","Luke","Spurs","Midfielder",0,3.6,"0.00","0.00"
"559",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,3.6,"0.00","0.00"
"560",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,3.6,"0.00","0.00"
"561",549,"Foyth","Juan","Spurs","Defender",0,3.6,"0.00","0.00"
"562",561,"Eyoma","Timothy","Spurs","Defender",0,3.6,"0.00","0.00"
"563",578,"Sterling","Kazaiah","Spurs","Forward",0,3.6,"0.00","0.00"
"564",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3.8,"0.00","0.00"
"565",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3.8,"0.00","0.00"
"566",375,"Kaboul","Younes","Watford","Defender",0,3.8,"0.00","0.00"
"567",377,"Prödl","Sebastian","Watford","Defender",0,3.8,"0.00","0.00"
"568",384,"Zeegelaar","Marvin","Watford","Defender",0,3.8,"0.00","0.00"
"569",385,"Navarro","Marc","Watford","Defender",0,3.8,"0.00","0.00"
"570",397,"Okaka","Stefano","Watford","Forward",0,3.8,"0.00","0.00"
"571",398,"Sinclair","Jerome","Watford","Forward",0,3.8,"0.00","0.00"
"572",544,"Wilmot","Ben","Watford","Defender",0,3.8,"0.00","0.00"
"573",554,"Peñaranda","Adalberto","Watford","Forward",0,3.8,"0.00","0.00"
"574",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.6,"0.00","0.00"
"575",401,"Reid","Winston","West Ham","Defender",0,2.6,"0.00","0.00"
"576",404,"Byram","Sam","West Ham","Defender",0,2.6,"0.00","0.00"
"577",407,"Oxford","Reece","West Ham","Defender",0,2.6,"0.00","0.00"
"578",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.6,"0.00","0.00"
"579",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.6,"0.00","0.00"
"580",420,"Hugill","Jordan","West Ham","Forward",0,2.6,"0.00","0.00"
"581",447,"Wilshere","Jack","West Ham","Midfielder",0,2.6,"0.00","0.00"
"582",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.6,"0.00","0.00"
"583",464,"Balbuena","Fabián","West Ham","Defender",0,2.6,"0.00","0.00"
"584",502,"Pérez","Lucas","West Ham","Forward",0,2.6,"0.00","0.00"
"585",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.6,"0.00","0.00"
"586",547,"Powell","Joe","West Ham","Midfielder",0,2.6,"0.00","0.00"
"587",548,"Coventry","Conor","West Ham","Midfielder",0,2.6,"0.00","0.00"
"588",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0,2.6,"0.00","0.00"
"589",421,"Ruddy","John","Wolves","Goalkeeper",0,2.8,"0.00","0.00"
"590",422,"Norris","Will","Wolves","Goalkeeper",0,2.8,"0.00","0.00"
"591",424,"Douglas","Barry","Wolves","Defender",0,2.8,"0.00","0.00"
"592",428,"Batth","Danny","Wolves","Defender",0,2.8,"0.00","0.00"
"593",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,2.8,"0.00","0.00"
"594",436,"Enobakhare","Bright","Wolves","Midfielder",0,2.8,"0.00","0.00"
"595",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,2.8,"0.00","0.00"
"596",449,"Mir","Rafa","Wolves","Forward",0,2.8,"0.00","0.00"
"597",525,"Hause","Kortney","Wolves","Defender",0,2.8,"0.00","0.00"
"598",555,"Giles","Ryan John","Wolves","Midfielder",0,2.8,"0.00","0.00"
"599",567,"Kilman","Max","Wolves","Defender",0,2.8,"0.00","0.00"
"600",596,"John","Cameron","Wolves","Defender",0,2.8,"0.00","0.00"
